"a_Name","actual","fit","resid","mad","mape","p"
"University Hospitals (OH)",2125236000,2125236000.00031,0.00030970573425293,116499716.605025,0.0363453889910153,0.963654611008985
"University Hospitals (OH)",2255804000,2287735529.84161,31931529.8416109,116499716.605025,0.0363453889910153,0.963654611008985
"University Hospitals (OH)",2435833000,2583319751.18168,147486751.181681,116499716.605025,0.0363453889910153,0.963654611008985
"University Hospitals (OH)",3131566000,2919093896.94615,-212472103.053843,116499716.605025,0.0363453889910153,0.963654611008985
"University Hospitals (OH)",3420646000,3300784690.48381,-119861309.51619,116499716.605025,0.0363453889910153,0.963654611008985
"University Hospitals (OH)",3815776000,3734971100.25403,-80804899.7459779,116499716.605025,0.0363453889910153,0.963654611008985
"University Hospitals (OH)",4006275000,4229216422.89556,222941422.895563,116499716.605025,0.0363453889910153,0.963654611008985
"University of California - Davis",1287908000,1287908000.00055,0.000549077987670898,15927534.9246374,0.0093253158394964,0.990674684160504
"University of California - Davis",1327293000,1318489223.93292,-8803776.06708121,15927534.9246374,0.0093253158394964,0.990674684160504
"University of California - Davis",1465331000,1449650354.98255,-15680645.0174472,15927534.9246374,0.0093253158394964,0.990674684160504
"University of California - Davis",1575897000,1594541947.73509,18644947.7350879,15927534.9246374,0.0093253158394964,0.990674684160504
"University of California - Davis",1718704000,1754670085.95556,35966085.9555659,15927534.9246374,0.0093253158394964,0.990674684160504
"University of California - Davis",1934813000,1931713346.06751,-3099653.9324944,15927534.9246374,0.0093253158394964,0.990674684160504
"University of California - Davis",2156841000,2127543364.23576,-29297635.764236,15927534.9246374,0.0093253158394964,0.990674684160504
"University of California - Irvine",706018000,706017999.999827,-0.000173091888427734,11005578.1369904,0.0126035780713195,0.98739642192868
"University of California - Irvine",724056000.000001,738903623.882889,14847623.8828884,11005578.1369904,0.0126035780713195,0.98739642192868
"University of California - Irvine",813847999.999999,798238060.562999,-15609939.4370002,11005578.1369904,0.0126035780713195,0.98739642192868
"University of California - Irvine",877835000,862589060.142847,-15245939.8571529,11005578.1369904,0.0126035780713195,0.98739642192868
"University of California - Irvine",927994000,932401191.433565,4407191.43356562,11005578.1369904,0.0126035780713195,0.98739642192868
"University of California - Irvine",989200999.999999,1008160168.64611,18959168.6461093,11005578.1369904,0.0126035780713195,0.98739642192868
"University of California - Irvine",1098366000,1090396816.29795,-7969183.70204353,11005578.1369904,0.0126035780713195,0.98739642192868
"University of California - Los Angeles",1736269000,1736268999.99967,-0.000326871871948242,26000171.8395231,0.0121563829154164,0.987843617084584
"University of California - Los Angeles",1781599000,1775954048.79309,-5644951.20690417,26000171.8395231,0.0121563829154164,0.987843617084584
"University of California - Los Angeles",1906409000,1899562855.02566,-6846144.97433877,26000171.8395231,0.0121563829154164,0.987843617084584
"University of California - Los Angeles",1967939000,2032206958.61881,64267958.6188118,26000171.8395231,0.0121563829154164,0.987843617084584
"University of California - Los Angeles",2242033000,2174577113.26173,-67455886.7382722,26000171.8395231,0.0121563829154164,0.987843617084584
"University of California - Los Angeles",2339640000,2327419118.63927,-12220881.3607283,26000171.8395231,0.0121563829154164,0.987843617084584
"University of California - Los Angeles",2465973000,2491538379.97728,25565379.9772797,26000171.8395231,0.0121563829154164,0.987843617084584
"University of California - San Diego",970192000,970191999.999655,-0.000344634056091309,25339230.7160829,0.0177757145697173,0.982224285430283
"University of California - San Diego",1045162000,1052446728.87726,7284728.87726164,25339230.7160829,0.0177757145697173,0.982224285430283
"University of California - San Diego",1133585000,1159942852.9564,26357852.9564011,25339230.7160829,0.0177757145697173,0.982224285430283
"University of California - San Diego",1290054000,1279000721.7723,-11053278.2276974,25339230.7160829,0.0177757145697173,0.982224285430283
"University of California - San Diego",1489430000,1410924052.15155,-78505947.8484514,25339230.7160829,0.0177757145697173,0.982224285430283
"University of California - San Diego",1544674000,1557170134.18334,12496134.1833465,25339230.7160829,0.0177757145697173,0.982224285430283
"University of California - San Diego",1677692000,1719368672.91908,41676672.9190776,25339230.7160829,0.0177757145697173,0.982224285430283
"University of California - San Francisco",1921763000,1921762999.99998,-1.35898590087891e-05,98129649.6775209,0.0351247573519511,0.964875242648049
"University of California - San Francisco",1982295000,1889506934.44013,-92788065.5598686,98129649.6775209,0.0351247573519511,0.964875242648049
"University of California - San Francisco",2176187000,2179504560.1947,3317560.19469881,98129649.6775209,0.0351247573519511,0.964875242648049
"University of California - San Francisco",2412673000,2516411060.36885,103738060.368854,98129649.6775209,0.0351247573519511,0.964875242648049
"University of California - San Francisco",2688843000,2908189291.70349,219346291.703494,98129649.6775209,0.0351247573519511,0.964875242648049
"University of California - San Francisco",3551654000,3364215661.55911,-187438338.440888,98129649.6775209,0.0351247573519511,0.964875242648049
"University of California - San Francisco",3975821000,3895541768.52517,-80279231.4748292,98129649.6775209,0.0351247573519511,0.964875242648049
"University of California Health System",6622150000,6622150000.00216,0.00216484069824219,88761217.1196909,0.00978979464491206,0.990210205355088
"University of California Health System",6860405000,6848142272.06241,-12262727.9375954,88761217.1196909,0.00978979464491206,0.990210205355088
"University of California Health System",7495360000.00001,7622096365.72792,126736365.727909,88761217.1196909,0.00978979464491206,0.990210205355088
"University of California Health System",8579048000,8487815907.67185,-91232092.3281469,88761217.1196909,0.00978979464491206,0.990210205355088
"University of California Health System",9665970999.99998,9456672802.23885,-209298197.761139,88761217.1196909,0.00978979464491206,0.990210205355088
"University of California Health System",10359982000,10541507289.6959,181525289.695927,88761217.1196909,0.00978979464491206,0.990210205355088
"University of California Health System",11757098814,11756824967.6151,-273846.384954453,88761217.1196909,0.00978979464491206,0.990210205355088
"University of Chicago Medicine (IL)",1338975000,1338974999.99975,-0.00024724006652832,114383423.250451,0.0630843644538491,0.936915635546151
"University of Chicago Medicine (IL)",1311063000,1257001417.33766,-54061582.6623373,114383423.250451,0.0630843644538491,0.936915635546151
"University of Chicago Medicine (IL)",1397289000,1384492657.30293,-12796342.6970682,114383423.250451,0.0630843644538491,0.936915635546151
"University of Chicago Medicine (IL)",1549197000,1525594064.2707,-23602935.7293022,114383423.250451,0.0630843644538491,0.936915635546151
"University of Chicago Medicine (IL)",1569514000,1681828314.65102,112314314.651023,114383423.250451,0.0630843644538491,0.936915635546151
"University of Chicago Medicine (IL)",1595769000,1854895986.02611,259126986.026104,114383423.250451,0.0630843644538491,0.936915635546151
"University of Chicago Medicine (IL)",2385479000,2046697199.01292,-338781800.987077,114383423.250451,0.0630843644538491,0.936915635546151
"University of Iowa Hospitals and Clinics",1061999000,1061998999.99981,-0.000192403793334961,18134589.815128,0.0142822357076892,0.985717764292311
"University of Iowa Hospitals and Clinics",1119690000,1093192257.29568,-26497742.7043164,18134589.815128,0.0142822357076892,0.985717764292311
"University of Iowa Hospitals and Clinics",1143304000,1167846160.43872,24542160.438719,18134589.815128,0.0142822357076892,0.985717764292311
"University of Iowa Hospitals and Clinics",1234826000,1247859780.87237,13033780.8723679,18134589.815128,0.0142822357076892,0.985717764292311
"University of Iowa Hospitals and Clinics",1314554000,1333635927.46944,19081927.4694381,18134589.815128,0.0142822357076892,0.985717764292311
"University of Iowa Hospitals and Clinics",1463464000,1425608988.27828,-37855011.721725,18134589.815128,0.0142822357076892,0.985717764292311
"University of Iowa Hospitals and Clinics",1518316000,1524247505.49914,5931505.49913716,18134589.815128,0.0142822357076892,0.985717764292311
"University of Maryland Medical System",2270044000,2270044000.00005,4.86373901367188e-05,84315622.4190021,0.0272422001190301,0.97275779988097
"University of Maryland Medical System",2276403000,2393657324.40181,117254324.401807,84315622.4190021,0.0272422001190301,0.97275779988097
"University of Maryland Medical System",2669424000,2662642769.51853,-6781230.48146963,84315622.4190021,0.0272422001190301,0.97275779988097
"University of Maryland Medical System",3204533000,2963411128.32361,-241121871.676383,84315622.4190021,0.0272422001190301,0.97275779988097
"University of Maryland Medical System",3350936000.00001,3299894936.55769,-51041063.4423127,84315622.4190021,0.0272422001190301,0.97275779988097
"University of Maryland Medical System",3581901000,3676534538.57244,94633538.5724397,84315622.4190021,0.0272422001190301,0.97275779988097
"University of Maryland Medical System",4018969000,4098346328.35855,79377328.3585539,84315622.4190021,0.0272422001190301,0.97275779988097
"University of Missouri Health Care",648178000,648177999.99998,-2.07424163818359e-05,268464320.56296,0.21967727638262,0.78032272361738
"University of Missouri Health Care",665222000,515261155.565133,-149960844.434867,268464320.56296,0.21967727638262,0.78032272361738
"University of Missouri Health Care",717343999.999999,797897419.017487,80553419.0174882,268464320.56296,0.21967727638262,0.78032272361738
"University of Missouri Health Care",747156000,1247403362.73439,500247362.734388,268464320.56296,0.21967727638262,0.78032272361738
"University of Missouri Health Care",2821804000,1969233471.05063,-852570528.949374,268464320.56296,0.21967727638262,0.78032272361738
"University of Missouri Health Care",3167313000,3139859231.75838,-27453768.2416234,268464320.56296,0.21967727638262,0.78032272361738
"University of Pennsylvania Health System",3334296000,3334296000.0001,9.48905944824219e-05,388034426.274934,0.0724664156830536,0.927533584316946
"University of Pennsylvania Health System",3419714000,3215866698.54756,-203847301.452437,388034426.274934,0.0724664156830536,0.927533584316946
"University of Pennsylvania Health System",3612184000,3713531419.92844,101347419.928442,388034426.274934,0.0724664156830536,0.927533584316946
"University of Pennsylvania Health System",4086401000,4292268607.06647,205867607.06647,388034426.274934,0.0724664156830536,0.927533584316946
"University of Pennsylvania Health System",4398750000,4965924421.47023,567174421.470227,388034426.274934,0.0724664156830536,0.927533584316946
"University of Pennsylvania Health System",7002222999.99999,5750815847.65404,-1251407152.34595,388034426.274934,0.0724664156830536,0.927533584316946
"University of Pennsylvania Health System",6279593000.00001,6666190081.66093,386597081.660916,388034426.274934,0.0724664156830536,0.927533584316946
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",1097217361,1097217360.99991,-8.96453857421875e-05,204151744.294862,0.192615690002467,0.807384309997533
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",1178919807,1116415319.42374,-62504487.576262,204151744.294862,0.192615690002467,0.807384309997533
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",1318574259,1182503725.05845,-136070533.941546,204151744.294862,0.192615690002467,0.807384309997533
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",1410922271,1252703228.22892,-158219042.771078,204151744.294862,0.192615690002467,0.807384309997533
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",737980806.999999,1327281419.79062,589300612.790622,204151744.294862,0.192615690002467,0.807384309997533
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",1577273771,1406524052.15823,-170749718.841768,204151744.294862,0.192615690002467,0.807384309997533
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",1802954135,1490736320.85734,-312217814.142667,204151744.294862,0.192615690002467,0.807384309997533
"University of Utah Health Care",927019000,927019000.000204,0.000204205513000488,6210594.59652007,0.00434648521529035,0.99565351478471
"University of Utah Health Care",996684999.999999,995057203.236377,-1627796.76362157,6210594.59652007,0.00434648521529035,0.99565351478471
"University of Utah Health Care",1127952000,1130884675.49085,2932675.49084401,6210594.59652007,0.00434648521529035,0.99565351478471
"University of Utah Health Care",1275869000,1286268959.9104,10399959.9103994,6210594.59652007,0.00434648521529035,0.99565351478471
"University of Utah Health Care",1484522000,1464166879.86513,-20355120.1348693,6210594.59652007,0.00434648521529035,0.99565351478471
"University of Utah Health Care",1667703000,1668002969.59926,299969.599259377,6210594.59652007,0.00434648521529035,0.99565351478471
"University of Utah Health Care",1893888000,1901746640.27645,7858640.27644253,6210594.59652007,0.00434648521529035,0.99565351478471
"University of Vermont Health Network Formerly known as Fletcher Allen Health Care Inc (VT)",946850000.000001,946850000.000384,0.000383496284484863,63528454.1220211,0.0411632440362437,0.958836755963756
"University of Vermont Health Network Formerly known as Fletcher Allen Health Care Inc (VT)",1220455000,1323572963.07654,103117963.076535,63528454.1220211,0.0411632440362437,0.958836755963756
"University of Vermont Health Network Formerly known as Fletcher Allen Health Care Inc (VT)",1601212000,1435125504.33799,-166086495.662015,63528454.1220211,0.0411632440362437,0.958836755963756
"University of Vermont Health Network Formerly known as Fletcher Allen Health Care Inc (VT)",1582959000,1556565012.12671,-26393987.8732948,63528454.1220211,0.0411632440362437,0.958836755963756
"University of Vermont Health Network Formerly known as Fletcher Allen Health Care Inc (VT)",1655669000,1688809074.70163,33140074.7016354,63528454.1220211,0.0411632440362437,0.958836755963756
"University of Vermont Health Network Formerly known as Fletcher Allen Health Care Inc (VT)",1754255000,1832864143.22698,78609143.2269802,63528454.1220211,0.0411632440362437,0.958836755963756
